accountNumber,agentId,agentAssignedProcessId,isSystem,name,cmdLine,path,agentProvidedTimeStamp
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:16:07
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:16:45
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:17:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:18:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:19:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:20:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:21:07
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:21:46
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:22:07
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:22:17
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:23:07
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:23:40
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:24:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:25:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:26:07
185946404262,o-910scsu50d58mqp7e,9B8508D9E3E7B81DA576C866EA86549BE91C085D,false,python.1,"/opt/sophos-av/update/../engine/python -c import savupdate.Updater,sys; sys.exit(savupdate.Updater.main(sys.argv)) /opt/sophos-av/update --readargsfromfile",/opt/sophos-av/engine/_/python.1,2018-06-07 20:26:17
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:26:17
185946404262,o-910scsu50d58mqp7e,B6E1AEEF254B5329816D3B58D220362FECCA19C4,false,bash,/bin/sh /opt/sophos-av/update/cache/Primary/install.sh --customerIDFile=/opt/sophos-av/update/cache/Primary/customer_ID.txt --run-in-english --update /opt/sophos-av,/usr/bin/bash,2018-06-07 20:26:30
185946404262,o-910scsu50d58mqp7e,5CB24A14691B6689C9F25D9D43A0920B22ECBE60,false,python,"/opt/sophos-av/update/cache/Primary/sav-linux/x86/64/engine/_/python -c import Installer.SavForLinux,sys;sys.exit(Installer.SavForLinux.SavForLinux.main(sys.argv)) /opt/sophos-av/update/cache/Primary --customerIDFile=/opt/sophos-av/update/cache/Primary/customer_ID.txt --run-in-english --update /opt/sophos-av --coredir=x86/64 ",/opt/sophos-av/update/cache/Primary/sav-linux/x86/64/engine/_/python,2018-06-07 20:26:30
185946404262,o-910scsu50d58mqp7e,4C0573069AB5B64C12C4C45617B5191C024EE3C1,false,savscand.1,savscand --incident=unix://tmp/incident --namedscan=unix://root@tmp/namedscansprocessor.2 --ondemandcontrol=socketpair://74/77 socketpair://72/73 --threads=5,/opt/sophos-av/engine/_/savscand.1,2018-06-07 20:26:42
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:26:47
185946404262,o-910scsu50d58mqp7e,33D37016A693DCC539B33FF7DB750DA985C7FFBA,false,savscand.1,savscand --incident=unix://tmp/incident socketpair://66/70 --threads=5,/opt/sophos-av/engine/_/savscand.1,2018-06-07 20:26:52
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:27:07
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:27:40
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:28:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:29:07
185946404262,o-910scsu50d58mqp7e,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,false,,,,2018-06-07 20:29:33
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:30:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:31:07
185946404262,o-910scsu50d58mqp7e,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-06-07 20:31:48
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:32:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:33:07
185946404262,o-910scsu50d58mqp7e,0C640A305A919E200513A79A184E584A42BA7F0C,false,sleep,sleep 60,/usr/bin/sleep,2018-06-07 20:34:08
