accountNumber,agentId,agentAssignedProcessId,isSystem,name,cmdLine,path,agentProvidedTimeStamp
185946404262,o-2hvdh4os5n69fhlfr,54774194613A3126914593DB808A2F07856BFC23,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46932) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:54:12
185946404262,o-2hvdh4os5n69fhlfr,76AAF4097CFC3B77784864D1E17F435F10175A7F,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46934) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:54:12
185946404262,o-2hvdh4os5n69fhlfr,74FA45D8F40AC4D699EEA100F15EE4D6D0C89D31,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46944) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:55:12
185946404262,o-2hvdh4os5n69fhlfr,CA795F103A12FEB7690D9F77BCB74C974E1A40FD,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46946) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:55:12
185946404262,o-2hvdh4os5n69fhlfr,EF7D8017D9FE4CC6CC87750D98B0C01F431C0F1F,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46948) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:55:12
185946404262,o-2hvdh4os5n69fhlfr,9BD45E725E0D101235822F192DE00FE49878CFAB,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46950) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:55:12
185946404262,o-2hvdh4os5n69fhlfr,3913AA3567531F05311C671131BAE4A857FB2FFF,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46952) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:55:12
185946404262,o-2hvdh4os5n69fhlfr,33783FA66BDDD67CDDED481A5A4129083A287B8D,false,postgres,postgres: yellowfin_user yellowfin_meta 192.168.92.31(46954) idle,/usr/pgsql-10/bin/postgres,2018-05-26 17:55:12
185946404262,o-2hvdh4os5n69fhlfr,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-05-26 17:56:29
185946404262,o-2hvdh4os5n69fhlfr,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-05-26 17:57:36
185946404262,o-2hvdh4os5n69fhlfr,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-05-26 18:01:30
185946404262,o-2hvdh4os5n69fhlfr,FBC8D6437CBA4F5A5494A3FEB502E9574F18F841,false,crond,/usr/sbin/CROND -n,/usr/sbin/crond,2018-05-26 18:03:01
185946404262,o-2hvdh4os5n69fhlfr,EE58B3528784F2B72A4079FA0147EA533853DD70,false,bash,/bin/bash -c nice -10 /bin/sleep $(( ( $RANDOM % 3000 ) + 1 ))s; nice -10 /var/opt/aws/discovery/update > /var/log/aws/discovery/aws-discovery-agent-upgrade.log 2>&1,/usr/bin/bash,2018-05-26 18:03:01
185946404262,o-2hvdh4os5n69fhlfr,B27709EBBC69D6D8B507DBD1D2BC3EF94CCE0A49,false,sleep,/bin/sleep 783s,/usr/bin/sleep,2018-05-26 18:03:01
185946404262,o-2hvdh4os5n69fhlfr,9EEA16E5BA82040A6DAF2B76B56A320CC011B610,false,python.0,"/opt/sophos-av/update/../engine/python -c import savupdate.Updater,sys; sys.exit(savupdate.Updater.main(sys.argv)) /opt/sophos-av/update --readargsfromfile",/opt/sophos-av/engine/_/python.0,2018-05-26 18:03:13
185946404262,o-2hvdh4os5n69fhlfr,D538E806B42401FCA208C07FDE0FB335EA15C539,false,,,,2018-05-26 18:03:13
185946404262,o-2hvdh4os5n69fhlfr,ECC4931ADD275A4B66C6805DB8A4D679EDE192F7,false,bash,/bin/sh /opt/sophos-av/update/cache/Primary/install.sh --customerIDFile=/opt/sophos-av/update/cache/Primary/customer_ID.txt --run-in-english --update /opt/sophos-av,/usr/bin/bash,2018-05-26 18:03:27
